"","vol","meanx","meany","meanz","medianx","mediany","medianz","corxy","coryz","corxz","varx","vary","varz","varxy","varyz","varxz","fftxmax","fftymax","fftzmax","specenergy","xbtwnzandy","xless10","HMPactivity"
"286","m2",36.3376205787781,43.5434083601286,46.4083601286174,32,48,46,-0.968654605573064,-0.433205479474269,0.524357466519927,50.7340317394461,52.1456902810912,2.17141375375998,-49.8227673477855,-4.60971890882688,5.50361995643605,11301,13542,14433,215.682981596643,0.173633440514469,0,"Drink_glass"
"287","m2",33.7951807228916,45.1879518072289,46.4240963855422,31,48,46,-0.952191728653853,-0.696575761519793,0.750197663970693,41.0763052208835,35.3945404807636,1.52985274431058,-36.306821488854,-5.12579593737268,5.94697631104127,14025,18753,19266,210.523405281144,0.195180722891566,0,"Drink_glass"
"288","f1",38.5703088981097,36.8462425080682,49.3824343015214,39,39,50,0.632235755396463,0.288705170471463,0.197540097761846,6.52456900762659,62.8393921496153,4.48571397135714,12.8017975639934,4.84714864632576,1.06867824257228,167318,159839,214221,403.504568051689,0.548178884278469,0,"Eat_meat"
"289","f1",34.0084685956246,34.4554222535874,51.2382968713244,34,36,52,-0.171226482919329,0.68768434483916,-0.258838429790709,3.2907517954253,48.6156005922482,5.44273065161139,-2.16574004732451,11.186272295792,-1.09543027938063,144570,146470,217814,385.306435070462,0.220183486238532,0,"Eat_meat"
"290","f1",33.3465863453815,34.810843373494,51.7326639892905,33,36,52,-0.260176856564562,0.561968955290132,-0.451170810340864,2.92243780316069,31.010004242435,3.88313428659969,-2.47680726924299,6.16672301738753,-1.51986438188152,249099,260037,386443,453.545575944113,0.146586345381526,0,"Eat_meat"
"291","f1",34.4430790237242,35.1087216248507,51.4976958525346,34,37,52,-0.0980806907787,0.441875375656911,-0.45605034794562,2.67356894066439,35.256357856772,4.02982569033957,-0.952243314802374,5.266979812553,-1.49693042560255,201802,205702,301725,418.888318249143,0.181430278204472,0,"Eat_meat"
"292","f1",33.0852114187594,33.915003219575,49.8462116333977,33,38,51,0.18420917587142,0.808377021449916,0.158055758783903,5.13022884335141,94.3147668294412,14.0651090770268,4.05200036961011,29.4425458424011,1.34261113696278,308288,316020,464467,586.477975917913,0.238892466194462,0,"Eat_meat"
"293","f1",34.54,46.0291304347826,46.8352173913043,35,47,46,-0.403415029632861,-0.889767419814142,0.277297668716596,4.9818703784254,13.6681375645366,6.06983357603495,-3.32891692040017,-8.10437562645385,1.52486298390605,79442,105867,107721,297.800703045546,0.0121739130434783,0,"Eat_soup"
"294","f1",35.0353488372093,44.5404651162791,48.0441860465116,35,46,48,0.132775723949306,-0.851700148866845,-0.321432251576425,3.50828919887022,12.4653231898016,4.9012574804939,0.878047766944063,-6.65720995162704,-1.33287954375751,75326,95762,103295,290.014267713014,0.0102325581395349,0,"Eat_soup"
"295","f1",34.166592028661,44.7648902821317,47.6869682042096,34,46,47,0.0694164433895046,-0.87518836647554,-0.220563114370427,5.49105186619091,18.8537488342828,8.12642955857639,0.706299648318558,-10.833038392827,-1.47336566844353,76294,99960,106485,314.907990616271,0.0058217644424541,0,"Eat_soup"
"296","f1",17.4651741293532,41.8383084577114,39.0323383084577,17,42,37,0.541825670812339,0.179511842051531,0.734022187795297,29.6359412414238,23.9064589769358,37.4578044937408,14.422035706753,5.37182541159539,24.4562412377018,7021,16819,15691,237.026848554597,0,0.00746268656716418,"Getup_bed"
"297","f1",17.4840637450199,33.691235059761,41.691235059761,17,34,44,-0.269716307655326,-0.298717471599778,0.801155273019965,25.3640169859484,52.7128571542175,52.7527773138981,-9.86221580742897,-15.752212706062,29.3054488632297,8777,16913,20929,252.588405836251,0.0199203187250996,0.00796812749003984,"Getup_bed"
"298","f1",17.8154506437768,34.1459227467811,40.516452074392,13,33,36,0.0623022571541354,0.112127203717214,0.882376173060752,70.1822251189788,25.0073293407283,71.0208607466253,2.61006308643949,4.72538952494558,62.296020512316,12453,23868,28321,296.212667693891,0.0228898426323319,0.0143061516452074,"Getup_bed"
"299","f1",24.0595238095238,40.5029761904762,36.4255952380952,21,38,34,0.947552589978915,-0.300915544852133,-0.180758067862663,141.112864250178,103.397006041222,50.6332533759773,114.456538734897,-21.7729122245913,-15.2791400142146,8084,13609,12239,267.655837898287,0,0.0416666666666667,"Getup_bed"
"300","f1",23.1985559566787,36.101083032491,42.6028880866426,19,36,48,0.724116945548562,0.744574483881366,0.918222783351358,131.724925443415,9.59844085177628,91.559122063517,25.7479725841051,22.0728954115,100.840004185633,6426,10000,11801,235.344525938767,0.0180505415162455,0.0433212996389892,"Getup_bed"
"301","f1",22.4824902723735,37.4241245136187,39.9533073929961,16,36,43,0.885909025497472,0.826445002751395,0.835660919785591,141.438168774319,56.5030094844358,69.6149987840467,79.196908438716,51.8323808365759,82.9210542315175,5778,9618,10268,258.306485208717,0.00778210116731518,0.0544747081712062,"Getup_bed"
"302","f1",15.3159509202454,40.058282208589,37.6104294478528,14,40,35,0.257075397082709,0.174564004745397,0.659514802393607,19.9275601698915,19.6427465785748,42.6139216611609,5.0861444077395,5.05046720151015,19.2188485134497,4993,13059,12261,253.344761222849,0,0.049079754601227,"Getup_bed"
"303","f1",17.9166666666667,39.4934210526316,40.7938596491228,16,39,42,0.36004774001087,0.0607101820373523,0.415026282111189,50.5336996336996,39.2263302486987,61.5574127626759,16.0302197802198,2.98325621746674,23.147619047619,8170,18009,18602,335.941130398112,0.0109649122807018,0.037280701754386,"Getup_bed"
"304","f1",16.4577259475219,39.7784256559767,37.6880466472303,16,39,35,0.254735524375244,-0.153714358203181,0.545312421121084,23.5471842872487,27.2490068709188,65.1918742434317,6.45259407020954,-6.47867969242835,21.3654288783182,5645,13644,12927,267.374651247255,0,0.032069970845481,"Getup_bed"
"305","f1",15.9179810725552,39.9621451104101,36.1766561514196,15,38,35,0.263588680137242,-0.0915677012758521,0.702032584748395,16.9869224933115,28.4162839915346,57.7218584035459,5.791189154654,-3.70848141197141,21.9828894301801,5046,12668,11468,239.618618833899,0,0.0157728706624606,"Getup_bed"
"306","m1",27.5379537953795,38.039603960396,46.7953795379538,31,39,50,-0.258138139316993,-0.211370339784511,0.685586802816111,115.474548117063,34.4288899088584,55.5076606998448,-16.2763425349157,-9.24021375647498,54.8885865407733,8344,11526,14179,311.624857885815,0.155115511551155,0.033003300330033,"Getup_bed"
"307","m1",26.058064516129,36.3333333333333,46.0215053763441,28,39,49,-0.0515936733975722,0.0623576846628319,0.694264549040473,87.9772246941046,96.6063218390805,67.973674453096,-4.75646551724138,5.05316091954023,53.68840378198,12117,16895,21400,398.056244197361,0.221505376344086,0.0494623655913978,"Getup_bed"
"308","f1",16.6914893617021,34.3962765957447,41.0957446808511,15,34,41,0.0566829960699967,-0.00640724888282554,0.819107383853066,28.4965673758865,28.9918794326241,60.065475177305,1.62924822695035,-0.267375886524823,33.8882836879433,6276,12933,15452,255.441405947265,0.00531914893617021,0.0292553191489362,"Getup_bed"
"309","f1",15.5422077922078,36.1103896103896,38.2305194805195,14,35.5,38.5,0.246571787609659,0.0419392260969989,0.501931585156263,36.8483755658023,29.2125301408689,68.5492935403359,8.08978806210077,1.87675028554507,25.2263949405643,4787,11122,11775,273.205941553493,0,0.0779220779220779,"Getup_bed"
"310","f1",14.6170886075949,34.8386075949367,38.0379746835443,13,34,36,-0.128982071885407,-0.199812997447675,0.651216110303254,21.3037070524412,27.005615832831,54.2017279485634,-3.09374120956399,-7.644645368696,22.1288728149488,4619,11009,12020,255.200524816845,0.00632911392405063,0.0506329113924051,"Getup_bed"
"311","m2",21.8467741935484,40.0940860215054,41.8494623655914,17,40,42,0.366822778624122,0.335365593286673,0.785200790659048,115.887509781758,18.0854635828769,66.1120482276904,16.7934310059995,11.5964119062111,68.728893139727,8127,14915,15568,307.654688685709,0.00537634408602151,0.0537634408602151,"Getup_bed"
"312","m2",20.9288025889968,39.4724919093851,39.831715210356,16,39,39,0.528904609243628,0.47680255749737,0.816083362116953,122.26764174337,38.1266759130837,75.8157441264237,36.111671500021,25.6349661665196,78.5723952422982,6467,12197,12308,328.358520644935,0.0388349514563107,0.0711974110032362,"Getup_bed"
"313","m2",26.2660550458716,40.8379204892966,43.4434250764526,32,40,47,0.541122608072239,0.409466101380627,0.750743846915318,126.435132549108,26.3448152942722,82.5358998893079,31.2303709123656,19.0935629725521,76.6914785838915,8589,13354,14206,324.567500886174,0.018348623853211,0.0611620795107034,"Getup_bed"
"314","f1",24.0268199233716,40.4827586206897,42.0613026819923,21,41,45,0.514566296591141,0.559874507149232,0.884239056582749,133.533893309755,15.6275862068966,63.9346890657235,23.5062334217507,17.6972148541114,81.7021956970233,6271,10566,10978,250.715101148324,0.0306513409961686,0.0344827586206897,"Getup_bed"
"315","f1",14.242774566474,37.2456647398844,36.8034682080925,13,37,34,-0.0632788473710046,-0.299267010626099,0.566619825066354,12.7582809751194,19.6467202814778,45.0105386613052,-1.00184300913127,-8.89940521068945,13.5782860015079,4928,12887,12734,234.132998876789,0.00289017341040462,0.0346820809248555,"Getup_bed"
"316","f1",18.4210526315789,30.8612440191388,42.1291866028708,20,29,45,-0.612548088425984,-0.531028951371031,0.708864319518983,42.2251672346333,47.0694296237651,71.1247576101798,-27.3083427994447,-30.7254368753801,38.8471538558627,7700,12900,17610,294.720133111785,0.0861244019138756,0.0502392344497608,"Getup_bed"
"317","f1",15.3116438356164,35.5753424657534,37.7191780821918,14,34,36,-0.106806540187142,-0.136978818471696,0.668081057394263,23.8303794191028,36.238290260321,77.3091842018547,-3.1386809772631,-7.25024714023443,28.6754460292802,4471,10388,11014,260.029740546133,0.0102739726027397,0.0513698630136986,"Getup_bed"
"318","f1",16.109375,38.18359375,39.06640625,16,39,35,0.0976254600488632,-0.456352427721681,0.647020659046412,15.4468137254902,43.8445925245098,47.6700827205882,2.540625,-20.8632199754902,17.5574142156863,4124,9775,10001,210.265252192793,0,0.0078125,"Getup_bed"
"319","f4",18.1623188405797,33.5507246376812,41.4840579710145,14,32,40,-0.314404734764662,-0.393368987534392,0.848657763242738,50.6421806538591,18.0155881361645,85.8900067408156,-9.49662959218065,-15.4737529491068,55.9706184698348,6266,11575,14312,234.377801110854,0.0144927536231884,0.0318840579710145,"Getup_bed"
"320","f4",20.2837465564738,30.504132231405,42.030303030303,17,32,44,-0.685665644937234,-0.280741481196763,0.582153253205094,73.4247903444287,53.6318889548422,66.0681399631676,-43.0274188393224,-16.7114515318935,40.546626485853,7363,11073,15257,231.673578154259,0.195592286501377,0.0137741046831956,"Getup_bed"
"321","f4",20.0089820359281,34.3892215568862,43.751497005988,20,34,48,-0.599686560427042,-0.456475085090483,0.813881112346494,47.6846037654421,14.6948984913057,90.1212439984895,-15.8743773713834,-16.6116955278632,53.3535901170632,6683,11486,14613,243.722124646372,0.0449101796407186,0.0179640718562874,"Getup_bed"
"322","m1",29.6897274633124,21.5555555555556,38.58071278826,32,18,38,-0.658063924263662,0.306489696043645,0.07672294239627,155.340503496996,94.3650793650794,60.8952574740588,-79.6739028944911,23.2334267040149,7.46207036273629,14162,10282,18403,344.128472007346,0.190775681341719,0.0335429769392034,"Getup_bed"
"323","m1",25.9762611275964,43.9495548961424,37.1454005934718,27,44,36,0.800498202319525,-0.152545517570708,-0.173756218564101,131.541101455419,42.8218524798643,84.4639147944044,60.0791560689558,-9.17419104140172,-18.3149904620602,8754,14811,12518,306.998569902242,0,0.0178041543026706,"Getup_bed"
"324","m1",25.5616797900262,41.6771653543307,29.6351706036745,21,42,34,0.739672541081697,-0.250654101772167,-0.595451384509851,190.246843486669,35.1349772067965,92.6323387208178,60.4739121425611,-14.2996684624948,-79.0471750241746,9739,15879,11291,295.815264558025,0.0026246719160105,0.0183727034120735,"Getup_bed"
"325","m1",21.3333333333333,40.1931216931217,32.7857142857143,13,37,34,0.896606039496656,-0.170197891733746,-0.24731425449938,167.055702917772,30.6177774970878,66.9168245547556,64.1237842617153,-7.70386510041682,-26.1485411140584,8064,15193,12393,281.414988402445,0,0.0211640211640212,"Getup_bed"
"326","m1",23.9462915601023,41.1099744245524,28.1790281329923,18,40,33,0.652784882005497,-0.144026052537251,-0.555693260616516,159.035569545544,38.4314643583186,102.865302642796,51.0341268279887,-9.05563643517608,-71.0749754082235,9363,16074,11018,312.849615878085,0.0051150895140665,0.0179028132992327,"Getup_bed"
"327","m1",24.4738292011019,42.5950413223141,31.7603305785124,21,39,34,0.711083250885476,-0.433631026143306,-0.341074430509221,158.515197175167,51.9432902607187,77.260079448427,64.523903018127,-27.4702524998858,-37.7452399433816,8884,15462,11529,305.258036096943,0.0192837465564738,0.0137741046831956,"Getup_bed"
"328","m2",25.1718061674009,39.5418502202643,44.4229074889868,26,39,48,0.0505604738703799,0.152269029182751,0.873592724778076,129.308165825481,10.3459268119536,68.9245072011358,1.84930614308915,4.06614736801159,82.4724353550972,11428,17952,20168,312.708201609113,0.00440528634361234,0.0286343612334802,"Getup_bed"
"329","m2",22.4370860927152,39.3355408388521,41.4657836644592,14,38,37,0.635926520220061,0.696515195637621,0.865899199905434,138.582869366465,18.8561898064037,65.6431850592901,32.5078825528922,24.5048692101819,82.587997421321,10164,17819,18784,313.970438452563,0.0264900662251656,0.022075055187638,"Getup_bed"
"330","m2",22.5774058577406,37.4016736401674,42.5251046025105,14,37,37,0.412904866840698,0.430518212142042,0.894160624928641,134.3996561494,8.57207266475444,70.6356367814882,14.0149645184776,10.5936685876687,87.1217424102875,10792,17878,20327,281.635637601795,0.0188284518828452,0.0313807531380753,"Getup_bed"
"331","m2",23.3413173652695,38.6067864271457,42.6506986027944,22,37,47,0.79213505094682,0.789946384770756,0.872193672005247,127.517269461078,21.6910738522954,72.491744510978,41.6604790419162,31.324375249501,83.8574610778443,11694,19342,21368,294.813191204133,0.0179640718562874,0.0199600798403194,"Getup_bed"
"332","m2",22.3101265822785,38.464135021097,42.1329113924051,14,38,38,0.415558142429545,0.512724407503172,0.872124374307993,127.749284127706,16.1054763115405,72.1450879117938,18.8494125832954,17.4772927984585,83.7261353600771,10575,18232,19971,303.381203369108,0.0253164556962025,0.0232067510548523,"Getup_bed"
"333","f4",16.3846153846154,27.7764423076923,39.2475961538462,14,25.5,39,-0.665220824090309,-0.430791920242363,0.657765030531612,28.1938832252085,47.0077328544949,30.3072231232623,-24.2174235403151,-16.2601772474513,19.2274328081557,6816,11555,16327,199.295149848441,0.149038461538462,0.00480769230769231,"Getup_bed"
"334","f4",22.3503649635037,29.2968369829684,42.8540145985401,20,33,46,-0.738397615840691,-0.539344497462054,0.834004343786086,102.857432793306,49.9994777757997,59.9444899412498,-52.9530354281645,-29.5272921488339,65.487858287342,9186,12041,17613,236.879982285708,0.420924574209246,0.0145985401459854,"Getup_bed"
"335","f4",23.1225806451613,31.0903225806452,43.1612903225806,24,34,46,-0.482075234867143,-0.232257479986624,0.688028254123081,98.1896829810901,81.6814794215795,53.6312569521691,-43.172733592881,-15.3723581757508,49.9284621802002,10752,14457,20070,268.019006323042,0.311827956989247,0.0043010752688172,"Getup_bed"
"336","f4",18.0932642487047,35.3471502590674,40.3497409326425,16.5,36,42,-0.225022430445625,-0.427241073590962,0.857517974890082,35.9704999663549,52.4921606890519,61.3293116210215,-9.77791534889981,-24.2412085324002,40.2763878608438,6984,13644,15575,207.969295533356,0.0984455958549223,0.00259067357512953,"Getup_bed"
"337","f4",21.0584269662921,31.761797752809,40.9370786516854,18,34,43,-0.430388566192244,-0.0391747585302694,0.6195623139181,119.447029051523,54.3710598238688,68.1356716266829,-34.6842494179573,-2.38439113270574,55.8933242230995,9371,14134,18217,280.465165052872,0.21123595505618,0.0112359550561798,"Getup_bed"
"338","f4",22.50621669627,32.6181172291297,43.1492007104796,23,35,45,-0.385692296928957,-0.044207914188301,0.534349797679542,79.6133954476211,100.720454100112,49.1983401073305,-34.5376573137045,-3.11196058228984,33.4421313123013,12671,18364,24293,301.379145389871,0.27886323268206,0.0088809946714032,"Getup_bed"
"339","f4",18.714606741573,35.2561797752809,40.438202247191,15,38,38,-0.100285053351658,0.204253867091863,0.723940989760233,67.3260249013058,83.4972871748153,31.9494382022472,-7.51906569490839,10.5496507743699,33.5757920842191,8328,15689,17995,261.711964925744,0.152808988764045,0.0112359550561798,"Getup_bed"
"340","f4",23.9469964664311,35.3515901060071,43.0777385159011,20,36,45,-0.00196174895073074,-0.124920652304695,0.159902146603311,127.756477688483,63.0177585290347,75.6258044341599,-0.176021764282811,-8.62384064542356,15.7174020450921,13554,20009,24382,363.01242510655,0.153710247349823,0.00706713780918728,"Getup_bed"
