,labels,num_labels,FT0,FT1,FT2,FT3,FT4,FT5,FT6,FT7,FT8,FT9,FT10,FT11,FT12,FT13,FT14,FT15,FT16,FT17,FT18,FT19,FT20,FT21,FT22,FT23,FT24,FT25,FT26,FT27,FT28,FT29,FT30,FT31,FT32,FT33,FT34,FT35,FT36,FT37,FT38,FT39,FT40,FT41,FT42,FT43,FT44,FT45,FT46,FT47
221,Liedown_bed,2,0.5811526915113866,-2.3398374741200834,5.5704373706004136,5.885226632607836,4.009786526435684,3.984676735301506,4.202571428571428,3.2686666666666664,3.2686666666666646,1.634333333333334,-3.0351904761904773,6.303857142857144,-0.617997450561447,-0.05355933856614267,0.07866295255357798,34.68301618044522,16.10026334539139,15.899250927961706,-14.60365627944771,-0.8569195018624185,1.847213119187724,0.37771739130434784,0.9755434782608695,8.504265612361747,10.068593795140544,10.02593469061091,2570.2515609439456,1722.1203809523813,4099.8419047619045,0.0,0.13240624217674812,0.9124430520380211,28.870126346540403,28.9583578968978,35.98111147852995,5.90996649029002,5.90996649029002,5.90996649029002,12.679614426335009,9.571381609172276,16.99038550381528,197.7073050144431,113.3794015384538,366.8798540332614,2570.2515609439456,1722.1203809523813,4099.8419047619045,146.45431539885692
222,Liedown_bed,2,-3.1253806556890673,3.758166592493694,4.258576620679424,5.914233915188736,2.8096433845606863,4.357206352418452,4.669523809523808,0.9339047619047633,3.735619047619048,-4.9030000000000005,3.9690952380952353,3.5021428571428572,0.3662264378301861,0.2876316587260667,0.7970633810847407,35.08746956232976,7.918764998244405,19.044576095048082,6.104561095599512,3.532247027682501,20.604142115063652,0.04361370716510903,0.9937694704049844,8.73591461378367,7.542589723558634,5.440701511405317,1130.6536881897703,1206.3714761904757,1367.0030952380953,1.0392787196959863,0.5540485623804016,0.4089514722397446,30.859652829858383,26.420392023218046,17.391894792008365,5.080453279581147,5.080453279581147,5.080453279581147,7.920572469292362,11.03590693326658,9.732080648141043,68.97489344911631,153.47650138513998,105.21439588825756,1130.6536881897703,1206.3714761904757,1367.0030952380953,99.58058552395337
223,Liedown_bed,2,-2.794236400610066,4.63213438400271,5.953227419081511,4.845684934104752,1.8881483931720147,3.5492756204882743,4.669523809523813,1.4008571428571415,1.8678095238095231,-2.1012857142857158,4.902999999999999,7.704714285714285,0.20083967163441155,0.003659473185890451,0.7908572727583438,23.56452198946908,3.577836870190341,12.642347992443119,1.8441196160170026,0.02461176202453902,13.65027183926338,0.03558718861209965,1.0,6.620203662146615,5.353586041330215,5.980896373645817,821.2771567376045,1301.6297619047616,1672.8569047619044,1.1000352361872041,0.975160533809813,0.18326770727731945,16.302763028554203,16.893924890878576,14.61523913295974,4.947674204718852,4.947674204718852,4.947674204718852,7.573741733213973,14.2613666251465,12.063486268577332,63.130732775303386,220.7120897494235,162.82028636507798,821.2771567376045,1301.6297619047616,1672.8569047619044,82.92484388571333
224,Liedown_bed,2,-2.7736971428571433,3.053868571428571,5.871147936507935,4.963619613883724,2.0854046631072465,4.421062355669502,2.8017142857142865,1.1673809523809524,1.4008571428571415,-1.1673809523809524,3.0351904761904756,8.171666666666667,0.6641210836668128,0.6275973818598612,0.8827208634719502,24.719919402673426,4.363457467133227,19.611162895703643,6.89741197359361,5.805614172049841,19.435628544342666,0.0,1.0,4.124146169729831,3.622541810926681,4.331874780514285,927.0722009510474,916.1605714285713,1761.3443809523808,0.9339047619047278,0.4407821047477004,1.6752125403081604,11.670916608618011,10.012600321301292,11.438560652111981,5.0152562752999925,5.0152562752999925,5.0152562752999925,8.076467469192194,11.30707561478797,10.739450887729586,70.52138259549278,151.78271681598554,134.1231067298128,927.0722009510474,916.1605714285713,1761.3443809523808,77.33344251936023
225,Liedown_bed,2,-3.7106722765818656,3.3000100456620993,4.540951989562947,5.3951990273150745,2.2657598042548956,4.401596246215183,5.1364761904761895,1.400857142857145,4.66952380952381,-3.969095238095239,3.0351904761904756,4.902999999999999,0.6757293811488605,0.4612612235996759,0.8221256836182823,29.188140051331438,5.147770972694158,19.427274925450263,8.282961100583535,4.612777409294766,19.577055398673398,0.0,1.0,3.8365001430387498,4.555508070172335,3.8920262801605148,1354.3953809523812,1204.5036666666665,1657.4474761904762,0.5118864961728631,0.3603844758591714,1.1593375013104146,12.070313228025467,13.721968672872864,11.855864337312855,5.208649206393957,5.208649206393957,5.208649206393957,9.368261825704064,12.542016049557759,10.206378805130084,93.10196334546217,187.31314967915554,120.8638102182886,1354.3953809523812,1204.5036666666665,1657.4474761904762,83.51651657822035
226,Liedown_bed,2,-2.5457770946353224,2.2975239300783596,6.3192251959011445,5.211642669557958,3.342910607400082,3.8853083759774187,3.2686666666666664,3.2686666666666646,1.8678095238095231,-0.23347619047619084,2.101285714285712,7.704714285714285,0.06701348273119077,-0.07180366216164233,0.7831208519932783,27.230156420018,11.203414403507233,15.133934935771363,1.170475849547748,-0.9349701082261649,15.89753490808768,0.25063291139240507,1.0,6.660712328332358,8.063036500299006,7.532608680066539,1130.3753626976422,907.5219523809521,2496.0939523809525,0.7889366869871738,0.5048497041614728,0.685502462650243,25.504490426337846,24.208094955012594,21.968290318442357,5.2874933873299526,5.2874933873299526,5.2874933873299526,7.640094829041895,7.8016101056882,13.861081203860113,69.09731775606085,72.06901965449303,223.81277867431334,1130.3753626976422,907.5219523809521,2496.0939523809525,110.84582133838533
227,Liedown_bed,2,-6.456363476030143,4.6593043129709795,3.14996328362995,2.32977573390006,2.030904030273702,4.456588602108175,1.867809523809524,0.4669523809523852,3.2686666666666646,-6.7708095238095245,4.436047619047621,4.436047619047621,0.2438179307208161,0.19005844844571798,0.42827064070543014,5.446192318142101,4.138505542277175,19.928280556171718,1.1575343784199574,1.7260122133161815,4.461693206372523,0.0,1.0,5.3052504439523265,6.46186108165114,5.721056647061969,1917.5399523809524,1383.813380952381,935.539095238095,0.6437927401368225,2.947339105317199,0.827045408787662,13.411858444715062,16.475815420842736,23.125303645967207,5.002918787133518,5.002918787133518,5.002918787133518,15.119419271443668,14.992078521275998,7.299151123126515,244.71446801281323,242.56038136665853,61.81967447425855,1917.5399523809524,1383.813380952381,935.539095238095,93.20307435821883
228,Pour_water,3,1.1523870685889033,4.874083224115334,8.278765836609871,2.1037297785396976,2.6463359701884315,1.123739284632347,0.9339047619047633,2.334761904761905,0.9339047619047633,0.7004285714285725,4.902999999999999,8.171666666666667,0.4090999976178433,-0.9089256787851151,-0.21869310158254146,4.435852955783911,7.019193133934102,1.265692945296883,2.282767305007578,-2.709169321536307,-0.5181885760191003,0.011467889908256881,1.0,1.8581385634402756,2.9701715654672016,1.6227306720625174,502.44076190476176,2125.1002857142857,3609.5419047619052,0.18240419046686795,0.4669523809520797,0.15891945756121634,4.029602695985623,8.284741832776682,5.021846652035075,5.387674637011838,5.387674637011838,5.387674637011838,8.090970839821917,15.463590732345526,20.333169182339066,68.63246956310783,269.50039507142424,417.401392881713,502.44076190476176,2125.1002857142857,3609.5419047619052,49.93504314021959
229,Pour_water,3,0.876536326530612,4.944358639455783,7.268447346938776,2.9067248184015204,3.8967652241355393,1.8438899170180716,2.3347619047619066,3.73561904761905,0.9339047619047633,1.1673809523809506,5.36995238095238,8.171666666666667,0.5460648863723235,-0.8765781981101547,-0.16187798605744233,8.473258479853806,15.228288608055111,3.409671945926413,6.202903544998069,-6.31644199838435,-0.8701002997373386,0.07714285714285714,1.0,1.6486282049745111,2.245392424235251,1.4323269282025195,558.9465833864758,1730.5255238095237,2543.956571428571,0.13152142595034894,0.21862064405192708,0.1358780534648539,3.5723419867190627,5.424170308024135,3.618526566060523,5.168746814955285,5.168746814955285,5.168746814955285,7.5385760856850865,11.910767477704654,17.185158486763157,62.12523904406275,153.02585286870647,306.560544136694,558.9465833864758,1730.5255238095237,2543.956571428571,47.960011295555695
230,Pour_water,3,-0.5089445015416244,3.088940390544707,8.438176658673061,1.605382733539259,3.885093205143123,1.6101449334587399,0.9339047619047616,2.8017142857142847,0.4669523809523781,-0.7004285714285725,3.5021428571428572,9.10557142857143,0.8583366491971781,-0.6577852097000572,-0.6425807543304365,2.5834490425910444,15.130232744410437,2.5987988382494405,5.366367498235952,-4.1247082988262465,-1.6649990722842456,0.12949640287769784,1.0,2.145967658752486,2.385175199045743,2.9823176793771644,347.49496624660435,1288.0881428571427,3518.7196666666664,0.4835560222300804,0.12907865213633402,0.22868686935941523,5.51265068262747,5.914450860825445,7.716664134211417,5.341601264693447,5.341601264693447,5.341601264693447,6.963712729261008,8.767745111877234,19.435480659890988,60.95945014265289,87.84747196154396,386.42111320999607,347.49496624660435,1288.0881428571427,3518.7196666666664,54.50032958409029
231,Pour_water,3,0.9371777926123717,3.6254270137961724,9.087024254561639,2.0088159122174787,2.081575195033357,0.8823858499839301,1.1673809523809515,0.4669523809523852,0.4669523809523781,-8.881784197001252e-16,3.9690952380952353,9.10557142857143,0.14360692600656536,-0.6172778006336249,-0.5640090070068439,4.044791817349525,4.343102728860542,0.7804282186693141,0.6018988642072313,-1.1364417799384472,-1.0020758793562357,0.25,1.0,2.307255077750552,3.0862626400087056,2.4760919555080534,434.5278746332641,1551.6827619047617,3889.2463809523806,0.21937147136895505,0.42856538170125774,0.15173816716373084,5.841466816830918,7.4116093351582535,5.991007729939332,5.369215020538496,5.369215020538496,5.369215020538496,7.687569757819161,14.65899376179114,20.39484821261622,63.37067949949481,250.60148777667646,416.86169066946553,434.5278746332641,1551.6827619047617,3889.2463809523806,47.917918924059904
232,Pour_water,3,0.18591622574955854,2.4774417989417987,9.158535934744268,1.4898226041595979,3.1218936846621594,0.8129687943598807,1.4008571428571415,2.334761904761905,0.4669523809523781,0.23347619047618906,3.0351904761904756,9.10557142857143,0.7698873170932597,-0.6082386271379309,-0.5542525132674005,2.22472120947942,9.768833218190405,0.6624517136437998,3.589106210369343,-1.547292636228334,-0.6728567021191115,0.19675925925925927,1.0,2.262502257238464,3.0870262639194177,2.5363349542975575,347.95846633608073,1070.254857142857,3956.4875238095237,0.4669523809523661,0.7959524549260074,0.05970202924537117,5.093488814099347,7.932821245894024,7.191229570604966,5.378487422408972,5.378487422408972,5.378487422408972,8.357169500218186,9.054804074330027,20.53796822002195,84.2354789479857,92.63318256765096,422.15266743842557,347.95846633608073,1070.254857142857,3956.4875238095237,49.09403349114238
233,Pour_water,3,-0.6766348195329092,1.2873411181882515,9.100614396926495,2.6822453799697623,3.0160773795993108,1.4450936713555314,0.9339047619047633,0.9339047619047598,0.4669523809523781,-0.23347619047619084,3.0351904761904756,9.572523809523808,0.6769583677631911,0.4381670420471152,0.7150847484896897,7.209747598110349,9.116077489006665,2.0927389013726394,5.4881502855478566,1.9138206467386514,2.7776343199342146,0.11889596602972399,1.0,7.541939379890732,2.8921724469226713,3.8283611603872725,482.4427219453777,727.1685397103627,4286.389380952382,0.39769259912914184,0.42575228597195425,0.7293754793190101,17.71410454428325,8.374503825378259,8.994995323858683,5.4631825635213485,5.4631825635213485,5.4631825635213485,4.989128270979738,7.678902997027021,21.098285236777905,32.19421429592055,65.73803876001628,450.4793349888862,482.4427219453777,727.1685397103627,4286.389380952382,77.47986882177564
234,Pour_water,3,-1.32361253257522,3.969676024638711,8.008465647950722,2.9407045412251174,2.9667801747457383,1.1533331361611614,1.867809523809525,2.801714285714283,0.4669523809523817,-0.23347619047619084,4.436047619047621,8.171666666666667,0.8404895477250462,-0.5598584071442178,-0.21677794021552368,8.65851249292746,8.812745731796443,1.3318338327095163,7.341918865231529,-1.918045236742658,-0.7361422612585089,0.0,1.0,2.793510842113644,3.573959460479144,3.2170802697582763,1530.3596842834017,3191.619523809524,6438.806380952381,0.24890754136701543,0.42873461412610714,0.3795463512536645,7.1109555624851115,8.490531739577303,8.083054519282816,5.998176335336811,5.998176335336811,5.998176335336811,14.200125610098107,17.199322398526423,27.60600026312189,223.604667562178,359.82653246319614,772.4729947072027,1530.3596842834017,3191.619523809524,6438.806380952381,68.229862131708
235,Pour_water,3,-1.4827179306290423,4.308068077601411,8.32328206937096,2.252346175011603,2.166794439921363,0.990637947729713,1.867809523809525,1.400857142857145,0.4669523809523852,-1.1673809523809524,4.436047619047621,8.638619047619045,0.5976397814700444,-0.39941633544012417,0.06449767179629184,5.0793340748979094,4.700801603644065,0.9825766010142533,2.920309278907743,-0.858410443713896,0.1440889364581958,0.0,1.0,3.4472188541737037,4.521133706826743,4.042277900491068,1201.0015238095243,3489.535142857142,6741.858476190475,0.2261383789758359,0.3868867189431984,0.2270504278312973,9.037449254719554,12.092928617765804,10.497529880182288,6.0055985416264805,6.0055985416264805,6.0055985416264805,10.744945475575078,21.613814594950032,27.990860843221185,137.38562487368108,546.5816159283817,789.1318822242534,1201.0015238095243,3489.535142857142,6741.858476190475,74.35385743024779
236,Pour_water,3,1.3537735867735863,2.366312741312741,8.936653103653102,2.086467639041613,3.504459317416139,1.1098118595186597,0.9339047619047616,0.9339047619047633,0.4669523809523852,1.1673809523809506,3.5021428571428572,9.10557142857143,0.8752687943646692,-0.18092121929352192,-0.47131738165649134,4.362416682119479,12.306821013898617,1.2342483684522818,6.4132469005244905,-0.7051211298528117,-1.0936498808408488,0.2390852390852391,1.0,2.579033305911843,2.967058854885591,2.8886972200677237,651.1650952380949,1138.1964285714284,4298.530142857142,0.13517063721168074,0.6751306678418425,0.4882855584412584,7.0341472385204575,6.499311244242233,8.533037457907273,5.484161143975225,5.484161143975225,5.484161143975225,8.142648607679233,8.446978257598134,21.471802555241915,75.53298662647708,78.21221806346857,464.42746233750796,651.1650952380949,1138.1964285714284,4298.530142857142,56.21890255984381
237,Pour_water,3,0.22474810858922958,0.2323851802403198,8.818635736537606,2.666612928379712,3.908042372059426,1.0147890823199297,1.400857142857145,3.26866666666667,0.4669523809523852,1.634333333333334,1.1673809523809506,9.10557142857143,0.9026742370024684,0.621408327695785,0.6651500523789039,7.127477494602294,15.308562852026864,1.032208583894544,9.429011940081937,2.4701766554014597,1.8041443813212377,0.5397196261682243,1.0,3.0340615760350023,3.9566646815617537,2.6301288959321045,625.0434543832768,1030.771537261719,3774.3760952380944,0.6102813966739244,1.0058472294469052,0.4538979706839681,6.932103746678484,8.74791107438119,6.268538556088902,5.369215020538496,5.369215020538496,5.369215020538496,9.14200747896702,10.651179290473067,20.304813100620084,91.1324825152653,128.7493610508529,414.2896659961709,625.0434543832768,1030.771537261719,3774.3760952380944,54.16908575874799
238,Pour_water,3,-2.014205405405406,5.197053796653797,7.16330193050193,1.6080946057564194,3.92788548195513,1.7430546274754264,0.9339047619047616,1.8678095238095231,1.4008571428571415,-2.5682380952380957,6.770809523809522,7.2377619047619035,0.18431504244075356,-0.7057962424860473,0.20729984453066436,2.5929763051308203,15.470095428078409,3.0464731455677345,1.1673646851947035,-4.845342881270985,0.5826354797331926,0.0,1.0,1.9713110848829423,3.1624197054732566,3.05917870967063,745.2560000000002,1922.9099047619045,2650.421714285714,0.16246171529953438,0.46314071885315666,0.15149097423462735,6.052263956047757,7.499189746650901,7.082859584769148,5.224102566594878,5.224102566594878,5.224102566594878,11.181496590763802,11.853377007588822,17.84528777412881,154.745487144426,163.22982742068533,329.458373951878,745.2560000000002,1922.9099047619045,2650.421714285714,58.28063264237127
